taskId;type;name;status;description;startTime;duration;endTime;epic
16;Task;Test Task3;DONE;Test description3;null;0;null
1;Task;Test Task1;NEW;Test description1;null;0;null
3;Task;Test Task3;DONE;Test description3;null;0;null
14;Task;Test Task1;NEW;Test description1;null;0;null
15;Task;Test Task2;IN_PROGRESS;Test description2;null;0;null
4;Epic;Test epicTask1;IN_PROGRESS;Test description4;null;0;null
5;Epic;Test epicTask2;DONE;Test description5;null;0;null
6;Epic;Test epicTask3;DONE;Test description6;null;0;null
 
1,3,4,5,6,14,15,16