id,type,name,status,description,epic,startTime,duration,endTime
7,TASK,Taskname,DONE,Taskdescription,2024-02-03T12:00,PT1H,2024-02-03T13:00
8,TASK,Taskname2,IN_PROGRESS,Taskdescription2,2055-11-03T12:00,PT2H,2055-11-03T14:00
10,TASK,name,NEW,description,2022-04-17T09:00,PT50M,2022-04-17T09:50
3,SUBTASK,sbt1,NEW,this is subtask1,1,2022-04-16T10:00,PT1H,2022-04-16T11:00
4,SUBTASK,sbt2,NEW,this is subtask2,1,2022-04-16T11:00,PT1H,2022-04-16T12:00
5,SUBTASK,sbt3,NEW,this is subtask3,2,2022-04-16T12:00,PT1H,2022-04-16T13:00
6,SUBTASK,sbt4,NEW,this is subtask4,2,2022-04-16T13:00,PT1H,2022-04-16T14:00
1,EPIC,epc1,NEW,this is epic N1,2022-04-16T10:00,PT2H,2022-04-16T12:00
2,EPIC,epc2,NEW,this is epic N2,2022-04-16T12:00,PT2H,2022-04-16T14:00
9,EPIC,newEpicName,NEW,newEpicDescription,null,null,null
11,EPIC,epic1Name,NEW,epic1Description,null,null,null
12,EPIC,epic1Name,NEW,epic1Description,null,null,null
13,EPIC,epic1Name,NEW,epic1Description,null,null,null
14,EPIC,epic1Name,NEW,epic1Description,null,null,null
15,EPIC,epic1Name,NEW,epic1Description,null,null,null
16,EPIC,epic1Name,NEW,epic1Description,null,null,null
17,EPIC,epic1Name,NEW,epic1Description,null,null,null
18,EPIC,epic1Name,NEW,epic1Description,null,null,null
19,EPIC,epic1Name,NEW,epic1Description,null,null,null
20,EPIC,epic1Name,NEW,epic1Description,null,null,null

2,6,5,4,3,7,8,1